quote_text,quote_author
"A única verdadeira sabedoria está em saber que você não sabe de nada.","Sócrates"
"Penso, logo existo.","René Descartes"
"A felicidade é o maior bem.","Aristóteles"
"Deus está morto! Ele permanece morto! E nós o matamos.","Friedrich Nietzsche"
"O homem nasce livre, e por toda parte está acorrentado.","Jean-Jacques Rousseau"
"A liberdade consiste em fazer o que se deseja.","John Stuart Mill"
"Quem tem um porquê para viver pode suportar quase qualquer como.","Friedrich Nietzsche"
"A vida só pode ser compreendida olhando para trás, mas deve ser vivida olhando para frente.","Søren Kierkegaard"
"A vida não examinada não vale a pena ser vivida.","Sócrates"
"Ser é ser percebido.","George Berkeley"
